51361010,-0.051
51375502,-0.049
51389986,-0.041
51407000,-0.049
51421534,-0.044
51436041,-0.049
51450520,-0.046
51465025,-0.056
51479543,-0.032
51494052,-0.046
51508568,-0.050
51523110,-0.062
51550958,-0.048
51568958,-0.061
51583452,-0.049
51597913,-0.052
51612399,-0.049
51626852,-0.048
51656800,-0.051
51672730,-0.054
51687225,-0.051
51701669,-0.048
51716152,-0.048
51730592,-0.052
51745057,-0.050
51759502,-0.053
51773986,-0.045
51788438,-0.050
51802986,-0.036
51817438,-0.045
51831908,-0.047
51846438,-0.047
51860986,-0.051
51875520,-0.055
51890057,-0.046
51907207,-0.043
51921774,-0.048
51936267,-0.051
51950800,-0.052
51965278,-0.044
51979828,-0.049
52006869,-0.110
52025187,-0.063
52039669,-0.051
52054188,-0.066
52068669,-0.083
52083187,-0.068
52112568,-0.083
52128275,-0.069
52142730,-0.083
52157225,-0.093
52171716,-0.080
52186238,-0.094
52200701,-0.091
52215230,-0.073
52229799,-0.078
52244301,-0.081
52258844,-0.078
52273375,-0.074
52287869,-0.081
52302414,-0.078
52316913,-0.077
52331438,-0.073
52345972,-0.088
52360496,-0.064
52375041,-0.074
52389631,-0.074
52406740,-0.074
52421337,-0.063
52435908,-0.072
52463684,-0.190
52481730,0.015
52496253,-0.134
52510740,-0.147
52525267,0.048
52539753,-1.322
52568884,-1.551
52584578,-1.360
52599087,-1.194
52613543,-1.163
52628070,-1.031
52642554,-0.935
52657144,-0.901
52671631,-0.861
52686152,-0.785
52700716,-0.665
52715238,-0.508
52729740,-0.383
52744267,-0.273
52758753,-0.190
52773275,-0.104
52787923,-0.019
52802452,0.085
52817010,0.201
52831592,0.289
52846130,0.299
52860631,0.282
52875130,0.269
52889631,0.238
52917478,0.182
52937434,0.101
52951267,0.125
52965101,0.164
52978923,0.268
52992757,0.393
53006578,0.479
53034152,0.450
53051774,0.173
53065607,0.038
53079414,-0.032
53093256,-0.140
53107052,0.486
53120884,1.416
53134799,-0.511
53148631,-0.597
53162462,-0.140
53176322,-0.054
53190151,-0.005
53204070,-0.091
53217885,-0.058
53231730,-0.071
53245568,-0.071
53259441,-0.068
53273346,-0.056
53287278,-0.058
53301087,-0.061
53315010,-0.026
53328884,-0.090
53355399,-0.034
53372799,-0.038
53386631,-0.029
53400462,-0.076
53414322,-0.016
53430454,-0.034
53445452,-0.042
53460336,-0.051
53475278,-0.041
53490144,-0.018
53505056,-0.056
53519932,-0.018
53534828,-0.032
53549719,-0.047
53579385,-0.055
53594947,0.056
53609930,-0.312
53624818,-0.430
53639774,0.115
53654646,0.243
53669554,1.095
53684444,1.359
53699336,1.484
53714301,1.168
53729171,1.043
53744052,0.894
53758958,0.549
53773827,0.356
53788730,0.150
53817101,-0.081
53835568,-0.652
53850462,-1.064
53865385,-1.236
53880275,-1.354
53895188,-1.698
53910077,-1.833
53925041,0.583
53939908,-0.527
53954716,-0.076
53969985,0.012
53985187,-0.093
54000375,-0.061
54015655,-0.033
54044673,-0.064
54063774,-0.099
54078958,-0.102
54094179,0.013
54109375,-0.057
54124578,-0.062
54139802,-0.040
54154995,-0.097
54170145,-0.008
54185375,-0.031
54200568,-0.021
54215800,-0.023
54231000,-0.037
54246238,-0.029
54261438,-0.033
54289187,-0.057
54307923,-0.023
54323152,-0.020
54338337,-0.053
54353554,-0.074
54368774,-0.077
54384041,-0.070
54399238,-0.046
54414452,0.029
54429634,-0.055
54444870,-0.106
54460077,-0.084
54477865,-0.070
54493066,-0.086
54520631,-0.091
54539375,-0.107
54554701,-0.096
54569923,-0.043
54585152,-0.115
54600375,-0.106
54615617,-0.164
54630844,-0.085
54646111,-0.278
54661301,-0.141
54676557,-0.139
54691799,-0.188
54707057,-0.125
54722322,0.087
54737533,-0.293
54766110,-0.197
54784884,0.224
54800151,1.697
54815405,0.843
54830592,0.393
54845817,0.304
54861101,0.422
54876362,0.221
54891636,0.096
54906857,0.081
54922066,0.041
54937267,-0.094
54952533,-0.253
54967800,-0.425
54983025,-0.515
55029359,-1.146
55044999,-1.207
55060342,-1.070
55075679,-0.671
55090954,-0.289
55106211,-0.024
55121473,1.122
55136726,2.000
55151996,-0.599
55167312,0.433
55182564,-0.176
55197832,0.075
55213140,0.032
55228365,-0.045
55256176,-0.058
55274999,-0.049
55290271,-0.040
55305525,-0.041
55320813,-0.042
55336057,-0.018
55351318,-0.043
55366558,-0.040
55381840,-0.033
55397077,-0.045
55412332,-0.043
55427572,-0.042
55442840,-0.042
55470659,-0.047
55487982,-0.036
55503243,-0.043
55518489,-0.046
55533757,-0.039
55549035,-0.042
55566688,-0.083
55581954,-0.036
55597289,-0.050
55612556,-0.036
55627888,-0.061
55643148,-0.039
55658379,-0.043
55673641,-0.041
55688888,-0.044
55704184,-0.044
55733279,-0.039
55752097,-0.037
55767340,-0.037
55782607,-0.041
55797873,-0.036
55813140,-0.033
55828456,-0.039
55843813,-0.036
55859070,-0.042
55874420,-0.029
55889659,-0.018
55904926,-0.042
55920185,-0.040
55948035,-0.039
55965340,-0.026
55980588,-0.040
55995832,-0.023
56011107,-0.029
56026341,-0.036
56041588,-0.025
56056832,-0.026
56072107,-0.029
56089832,-0.019
56105140,-0.027
56120379,-0.033
56135641,-0.044
56150888,-0.029
56166184,-0.029
56181466,-0.031
56210541,-0.032
56229340,-0.032
56244641,-0.031
56259962,-0.030
56275271,-0.046
56290522,-0.042
56305840,-0.029
56321132,-0.024
56336396,-0.034
56351641,-0.047
56366954,-0.027
56382211,-0.013
56397477,-0.051
56425350,-0.016
56442697,-0.026
56457951,-0.044
56473304,-0.027
56488546,-0.029
56503919,-0.038
56519271,-0.030
56534528,-0.418
56549787,-0.054
56565070,0.038
56580302,-0.053
56595564,0.031
56613279,-0.040
56628574,-0.014
56643927,-0.069
56659235,-0.004
56688279,-0.042
56707064,-0.017
56722340,-0.053
56737627,-0.087
56752913,0.028
56768221,-0.070
56783499,-0.067
56798824,-0.113
56814114,-0.135
56829420,-0.161
56844802,-0.107
56860107,-0.138
56875380,-0.157
56903271,-0.301
56920638,-0.260
56935943,-0.223
56951243,0.085
56966607,-0.195
56981962,-0.094
56997272,-0.161
57012546,-0.386
57027880,-0.558
57043271,-0.421
57058564,0.960
57073927,2.000
57089235,1.509
57104659,1.144
57120048,0.737
57137880,1.000
57166968,1.297
57185720,1.069
57201020,0.797
57216379,0.633
57231697,0.537
57246976,0.454
57262274,0.397
57277546,0.241
57292866,0.060
57308155,-0.304
57323448,-0.841
57338734,-1.318
57354035,-1.394
57381927,-1.982
57399271,-2.000
57414677,-2.000
57429996,-2.000
57445350,-1.785
57460641,-2.000
57475927,-1.597
57491360,-0.323
57506650,-1.992
57521954,-0.608
57537257,0.511
57552528,-0.472
57567803,-0.676
57583109,0.052
57598379,-0.267
57613680,-0.105
57642824,-0.114
57661566,-0.093
57676935,-0.106
57694722,-0.084
57710105,-0.032
57725448,-0.038
57740777,-0.073
57756130,0.092
57771403,-0.130
57786726,-0.070
57802070,-0.075
57817382,-0.127
57832688,-0.077
57860613,-0.037
57877962,-0.127
57893304,-0.085
57908582,-0.102
57923926,-0.139
57939257,-0.050
57954554,-0.117
57969927,-0.111
57985272,-0.084
58000635,-0.168
58015982,-0.102
58031279,-0.223
58046613,-0.114
58061927,-0.089
58077271,-0.331
58092558,-0.207
58121749,-0.156
58140596,-0.154
58155919,0.108
58171211,-0.319
58186554,-0.626
58201888,-0.676
58219686,0.903
58235014,2.000
58250360,1.790
58265673,1.502
58281020,0.835
58296326,0.479
58311737,0.706
58339650,1.020
58357072,1.108
58372379,0.889
58387840,0.654
58403155,0.426
58418489,0.197
58433888,0.116
58449235,-0.007
58464641,-0.483
58480097,-0.857
58495418,-1.197
58510739,-1.533
58526035,-1.795
58541448,-1.859
58556848,-1.850
58572205,-1.917
58601312,-1.859
58620183,-2.000
58635512,-1.527
58650880,-0.807
58666211,-0.332
58681556,0.374
58696888,0.210
58712235,-0.206
58727558,-0.167
58742919,-0.043
58760802,-0.113
58776235,-0.220
58791558,-0.017
58819499,0.015
58836913,-0.050
58852332,-0.081
58867650,-0.053
58883072,-0.070
58898380,-0.148
58913726,-0.098
58929057,-0.040
58944396,0.026
58959726,-0.037
58975109,-0.041
58990418,-0.055
59005779,-0.071
59021091,-0.078
59036410,-0.038
59051734,-0.030
59080943,0.038
59099720,-0.109
59115070,-0.164
59130456,-0.026
59145813,-0.063
59161149,-0.119
59176489,-0.109
59191832,-0.038
59207184,-0.209
59222512,-0.154
59237880,-0.082
59253211,-0.182
59268556,-0.184
59312718,0.015
59328496,0.435
59343844,0.283
59359238,0.402
59374578,0.671
59389947,2.000
59405337,0.499
59420753,1.005
59436110,0.758
59451478,0.391
59466827,0.588
59482204,0.833
59497596,0.878
59512947,0.773
59528301,0.692
59543655,0.545
59572753,0.386
59591554,0.370
59606908,0.192
59622267,-0.100
59637607,-0.496
59652995,-1.219
59668322,-1.859
59683684,-2.000
59699052,-2.000
59714438,-2.000
59729799,-2.000
59745171,-1.981
59773110,-1.695
59790533,-1.673
59805958,-2.000
59821336,-2.000
59836684,0.188
59852077,-0.445
59869947,-0.464
59885336,-0.048
59900684,0.052
59916070,-0.074
59931452,-0.150
59946844,-0.097
59962207,-0.073
59977578,-0.067
59992947,-0.060
60008364,-0.090
60023753,-0.078
60052930,-0.036
60071757,-0.080
60087152,-0.041
60102496,-0.084
60117884,-0.064
60133267,-0.074
60148645,-0.099
60164010,-0.053
60179385,-0.038
60194757,-0.053
60210144,-0.029
60225496,-0.050
60253462,-0.063
60270869,-0.119
60286253,-0.135
60301596,-0.032
60316986,0.053
60332414,-0.146
60347774,-0.229
60363181,0.014
60378617,-0.044
60396502,-0.038
60411958,-0.041
60427308,0.367
60442684,0.007
60458052,0.157
60473414,0.609
60488884,0.644
60504301,2.000
60533438,0.951
60552361,1.064
60567722,0.952
60583130,0.964
60598478,0.929
60613870,0.674
60629239,0.732
60644646,0.754
60660010,0.736
60675385,0.580
60690731,0.412
60706101,0.311
60734025,0.052
60751438,-0.418
60766869,-1.059
60782253,-1.478
60797598,-1.619
60812972,-1.797
60828322,-2.000
60843730,-2.000
60859066,-2.000
60874519,-1.952
60889884,-1.962
60905267,-1.736
60920607,-1.492
60938574,-0.857
60953958,-1.168
60969375,0.976
60984844,-0.496
61014102,-0.116
61032958,-0.070
61048385,-0.127
61063799,-0.065
61079204,-0.126
61094592,-0.444
61110025,-0.259
61125414,0.271
61140828,-0.007
61156239,0.122
61171607,-0.011
61187010,-0.147
61215076,-0.135
61232520,-0.152
61247958,-0.090
61263346,-0.106
61278774,-0.107
61294253,-0.079
61309655,-0.062
61325025,-0.125
61340438,-0.107
61355827,-0.095
61371253,-0.126
61386634,-0.149
61402070,-0.150
61417454,-0.202
61432884,-0.189
61448278,-0.239
61464641,-0.104
61492308,-0.165
61509578,-0.182
61523444,-0.365
61537275,-0.152
61551077,-0.159
61564884,0.025
61578777,-0.001
61592568,0.375
61606375,0.143
61620162,0.602
61633947,2.000
61647757,1.987
61661554,0.899
61675399,1.161
61689188,1.265
61703010,1.033
61716799,1.269
61745041,0.585
61759110,0.544
61772884,0.619
61786648,0.575
61800424,0.487
61814181,0.375
61827947,0.276
61841701,0.301
61855496,0.177
61869267,-0.281
61883057,-0.979
61896818,-1.428
61924424,-1.750
61941646,-2.000
61955385,-2.000
61973361,-2.000
61987385,-1.932
62001385,-2.000
62015496,-2.000
62029578,-1.610
62043631,-0.769
62057716,-1.565
62071795,-0.170
62085869,0.543
62099958,-0.244
62114041,-0.452
62128130,-0.038
62142181,-0.028
62156322,-0.194
62170399,-0.126
62184520,-0.084
62198607,-0.069
62212716,-0.100
62241145,-0.045
62255543,0.084
62269578,-0.044
62283631,-0.088
62297716,-0.146
62311795,-0.046
62325827,-0.033
62339930,-0.075
62371462,-0.062
62385828,-0.069
62399844,-0.087
62413908,-0.048
62427923,-0.077
62441958,-0.080
62456041,-0.075
62469947,-0.081
62484337,-0.156
62498730,-0.083
62513130,-0.110
62527543,-0.085
62541947,-0.058
62556375,-0.145
62570844,-0.066
62585267,-0.038
62599646,-0.185
62614070,-0.019
62628441,-0.188
62642870,-0.049
62657275,-0.148
62684278,-0.306
62700669,-0.244
62715035,-0.084
62729385,-0.083
62743730,-0.054
62758087,0.179
62772452,0.764
62801414,0.914
62819225,0.955
62833543,0.782
62847884,0.748
62862188,0.922
62876533,0.771
62890856,0.766
62905190,0.965
62919568,0.533
62933986,0.616
62948322,0.408
62965084,0.258
62979438,0.231
62993844,0.256
63008239,0.144
63022646,-0.066
63037041,-0.473
63051452,-0.808
63065844,-0.982
63080267,-1.152
63094646,-1.269
63109070,-1.377
63136066,-1.329
63152496,-1.131
63166885,-0.936
63181267,-0.804
63195607,-0.620
63209986,-0.459
63224322,-0.234
63256076,-0.326
63270701,-0.304
63285070,-0.358
63299375,-0.513
63313730,-0.672
63328088,0.356
63342452,0.082
63356799,0.024
63371188,-0.084
63385578,-0.264
63399986,-0.073
63414322,-0.170
63428740,-0.025
63443145,-0.062
63457568,-0.013
63486084,-0.076
63500908,-0.067
63515308,-0.072
63529730,-0.066
63544167,-0.076
63558616,-0.091
63587336,-0.068
63602025,-0.024
63616375,-0.117
63630753,-0.188
63645188,-0.087
63659568,-0.073
63673923,-0.057
63702947,-0.060
63720753,-0.080
63735130,-0.068
63749478,-0.069
63763844,-0.069
63778207,-0.087
63792592,-0.069
63806999,-0.068
63821375,-0.067
63835786,-0.076
63850238,-0.072
63864631,-0.068
63879076,-0.087
63893462,-0.093
63907921,-0.061
63922346,-0.068
63936774,-0.070
63951207,-0.050
63965630,-0.087
63982502,-0.055
63996947,-0.071
64011385,-0.011
64041909,-0.084
64056578,-0.016
64070986,-0.119
64085375,-0.100
64099795,-0.118
64114188,-0.090
64128568,-0.069
64160452,-0.075
64175190,-0.081
64189543,-0.074
64203921,-0.071
64218275,-0.074
64232655,-0.066
64247010,-0.049
64261452,-0.060
64275885,-0.060
64290301,-0.063
64304669,-0.070
64319087,-0.064
64333520,-0.070
64347986,-0.084
64362424,-0.072
64376870,-0.055
64391308,-0.065
64405774,-0.089
64420226,-0.063
64434669,-0.039
64449110,-0.052
64463554,-0.062
64495844,-0.049
64510568,-0.056
64525000,-0.054
64539414,-0.059
64553799,-0.064
64568238,-0.053
64597278,-0.075
64615152,-0.051
64629502,-0.065
64643908,-0.059
64658275,-0.062
64672701,-0.061
64687077,-0.059
64701502,-0.054
64715913,-0.056
64730337,-0.059
64744786,-0.054
64759190,-0.060
64773617,-0.056
64788070,-0.062
64802502,-0.056
64816947,-0.081
64831385,-0.052
64845844,-0.059
64860278,-0.057
64874740,-0.056
64889188,-0.060
64903645,-0.053
64918087,-0.056
64946884,-0.057
64961592,-0.054
64976057,-0.055
64992923,-0.049
65007336,-0.061
65021786,-0.058
65053716,-0.061
65068424,-0.050
65082844,-0.058
65097253,-0.048
65111655,-0.067
65126052,-0.062
65140452,-0.070
65154852,-0.072
65169336,-0.058
65183786,-0.066
65198238,-0.071
65212669,-0.051
65227130,-0.071
65241592,-0.070
65256056,-0.065
65270520,-0.070
65285025,-0.070
65299502,-0.069
65313995,-0.071
65328462,-0.066
65342947,-0.075
65357424,-0.072
65371921,-0.069
65400701,-0.070
65415414,-0.069
65429799,-0.069
65444253,-0.069
65458631,-0.066
65487568,-0.066
65507884,-0.073
65522301,-0.066
65536701,-0.068
65551111,-0.070
65565502,-0.073
65579908,-0.068
65594308,-0.069
65608730,-0.072
65623181,-0.068
65637631,-0.066
65652052,-0.067
65666501,-0.066
65680985,-0.070
65695452,-0.076
65709923,-0.071
65724375,-0.075
65738852,-0.023
65753336,-0.084
65767818,-0.051
65782301,-0.087
65796787,-0.057
65811275,-0.089
65825753,-0.074
65854568,-0.079
65869322,-0.134
65883774,-0.093
65898207,-0.070
65912631,-0.071
65944554,-0.076
65959301,-0.074
65973701,-0.077
65988102,-0.076
66005000,-0.091
66019452,-0.079
66033972,-0.078
66048502,-0.075
66062947,-0.076
66077424,-0.079
66091885,-0.073
66106336,-0.089
66120818,-0.065
66135336,-0.080
66149818,-0.079
66164336,-0.073
66178818,-0.073
66193336,-0.070
66207885,-0.073
66222375,-0.074
66236844,-0.074
66251336,-0.068
66265885,-0.076
66280375,-0.078
66309087,-0.075
66323828,-0.073
66338239,-0.066
66352646,-0.074
66381655,-0.078
66399462,-0.076
66413786,-0.074
66428152,-0.074
66442452,-0.066
66456795,-0.065
66471088,-0.074
66485375,-0.090
66502276,-0.066
66516616,-0.066
66531112,-0.073
66545462,-0.066
66559885,-0.060
66574267,-0.074
66588655,-0.068
66603144,-0.067
66617568,-0.060
66632010,-0.064
66646346,-0.063
66660716,-0.077
66675066,-0.073
66689452,-0.069
66703923,-0.068
66718452,-0.048
66732884,-0.064
66761416,-0.070
66776167,-0.063
66790533,-0.068
66804884,-0.065
66836462,-0.065
66851110,-0.064
66865502,-0.067
66879869,-0.064
66894238,-0.067
66908554,-0.065
66922930,-0.067
66937275,-0.067
66951617,-0.069
66966041,-0.065
66980414,-0.066
66997336,-0.067
67011774,-0.072
67026151,-0.062
67040533,-0.070
67054958,-0.071
67069399,-0.077
67083799,-0.064
67098275,-0.068
67112631,-0.068
67127041,-0.064
67141502,-0.066
67155947,-0.065
67170385,-0.073
67184795,-0.078
67213336,-0.070
67228025,-0.069
67242385,-0.064
67271130,-0.071
67288947,-0.070
67303301,-0.067
67317701,-0.053
67332076,-0.071
67346424,-0.071
67360795,-0.065
67375145,-0.066
67389533,-0.069
67403884,-0.049
67418253,-0.063
67432670,-0.062
67447057,-0.067
67461557,-0.063
67476057,-0.064
67504710,-0.070
67519496,-0.070
67533923,-0.072
67548336,-0.076
67562799,-0.031
67577275,-0.035
67591740,-0.067
67606238,-0.066
67620631,-0.077
67647462,-0.053
67663908,-0.053
67678278,-0.073
67692646,-0.077
67707056,-0.067
67738655,-0.065
67753375,-0.048
67767716,-0.054
67782253,-0.066
67796592,-0.065
67810972,-0.063
67825462,-0.077
67839844,-0.065
67854188,-0.060
67868533,-0.068
67882958,-0.086
67897496,-0.067
67911884,-0.076
67926301,-0.062
67940740,-0.047
67955275,-0.054
67969931,-0.055
67984414,-0.074
68001414,-0.047
68015930,-0.052
68030424,-0.041
68044947,-0.048
68059375,-0.050
68073817,-0.044
68100617,-0.054
68117076,-0.048
68131452,-0.050
68145870,-0.058
68174730,-0.055
68192646,-0.056
68207025,-0.053
68221424,-0.055
68235818,-0.067
68250238,-0.049
68264669,-0.065
68279087,-0.065
68293462,-0.063
68307885,-0.054
68322385,-0.059
68336795,-0.058
68351267,-0.047
68365686,-0.058
68380112,-0.045
68394534,-0.042
68409000,-0.048
68423533,-0.058
68437999,-0.043
68452416,-0.036
68466923,-0.030
68481336,-0.044
68498276,-0.034
68512800,-0.042
68527275,-0.051
68554238,-0.053
68570731,-0.019
68585152,-0.033
68599534,-0.065
68631267,-0.061
68645958,-0.034
68660337,-0.045
68674774,-0.043
68689253,-0.048
68703631,-0.060
68718111,-0.051
68732502,-0.033
68746921,-0.041
68761308,-0.031
68775795,-0.043
68790267,-0.042
68804684,-0.057
68819110,-0.047
68833645,-0.054
68848238,-0.032
68862684,-0.041
68877239,-0.040
68891800,-0.048
68906239,-0.046
68920753,-0.056
68935188,-0.071
